"pathway","pval","padj","log2err","ES","NES","size","TERM"
"GO:0007188",0.327160493827161,0.599745335769252,0.193813302725311,-0.362932743989091,-1.1354049988349,27,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway"
"GO:0043984",0.328,0.600745519713262,0.153158808683073,-0.415196248765439,-1.08940189955395,13,"histone H4-K16 acetylation"
"GO:0051497",0.32843137254902,0.600997068478242,0.170932335370056,-0.372291183938133,-1.08930934891844,19,"negative regulation of stress fiber assembly"
"GO:0047496",0.329842931937173,0.602501298373174,0.0787113806986485,0.50584490583182,1.13214174964528,15,"vesicle transport along microtubule"
"GO:1902017",0.329815303430079,0.602501298373174,0.0791316651768349,0.509378030408302,1.12518929738715,14,"regulation of cilium assembly"
"GO:2000036",0.330175913396482,0.602571041948579,0.080419996876154,0.529969369009902,1.13023116638726,12,"regulation of stem cell population maintenance"
"GO:0045577",0.33240611961057,0.605559811483071,0.0815265143256594,0.546063346932276,1.13602268191646,11,"regulation of B cell differentiation"
"GO:0060324",0.33240611961057,0.605559811483071,0.0815265143256594,0.54585614682745,1.13559162566612,11,"face development"
"GO:0030097",0.333333333333333,0.60562962962963,0.234392647294686,-0.288431608776152,-1.05085606145666,45,"hemopoiesis"
"GO:0030217",0.333333333333333,0.60562962962963,0.206587922696891,-0.316766012157071,-1.073121553159,34,"T cell differentiation"
"GO:0030509",0.333333333333333,0.60562962962963,0.234392647294686,-0.292791124105033,-1.04000235038862,44,"BMP signaling pathway"
"GO:0009566",0.333732057416268,0.605815564261858,0.0734381410838857,0.451458748115866,1.11716961694174,26,"fertilization"
"GO:0006790",0.334507042253521,0.606683579739305,0.141225119642531,-0.436827567755479,-1.07415659802734,10,"sulfur compound metabolic process"
"GO:0090200",0.334928229665072,0.606908955173233,0.0732558655828455,0.451332466271191,1.11685712274237,26,"positive regulation of release of cytochrome c from mitochondria"
"GO:0006750",0.335588633288227,0.607029350832864,0.0795564677235957,0.527139253101148,1.12419556246068,12,"glutathione biosynthetic process"
"GO:0007616",0.335388409371147,0.607029350832864,0.0747385227439092,0.471425902984513,1.12387413815754,21,"long-term memory"
"GO:0045869",0.336065573770492,0.607354582481773,0.153158808683073,-0.39338882019046,-1.05870638795553,14,"negative regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"GO:0043488",0.336917562724014,0.607891551682401,0.0728938564822936,0.441218978079131,1.10769067878521,29,"regulation of mRNA stability"
"GO:0051017",0.336969696969697,0.607891551682401,0.0736212741014394,0.454841199854816,1.1135560010192,25,"actin filament bundle assembly"
"GO:0051966",0.337254901960784,0.607891551682401,0.0774767547848578,0.49122679750902,1.11696470182939,16,"regulation of synaptic transmission, glutamatergic"
"GO:0036092",0.337962962962963,0.608489116517286,0.163180127180689,-0.373327869112816,-1.07096506498534,17,"phosphatidylinositol-3-phosphate biosynthetic process"
"GO:0045880",0.338181818181818,0.608489116517286,0.0734381410838857,0.454334407231349,1.11231525596947,25,"positive regulation of smoothened signaling pathway"
"GO:0009749",0.338907469342252,0.609258458518525,0.069119845655101,0.403417690805956,1.10600534298897,49,"response to glucose"
"GO:0002092",0.339869281045752,0.609842057172693,0.0770736734944102,0.490735611909151,1.11584783080386,16,"positive regulation of receptor internalization"
"GO:0006796",0.340425531914894,0.609842057172693,0.0778840111977068,0.514135473611477,1.12027887607636,13,"phosphate-containing compound metabolic process"
"GO:0030889",0.340336134453782,0.609842057172693,0.154190966581424,-0.388905141697576,-1.07016129298043,15,"negative regulation of B cell proliferation"
"GO:0033673",0.33983286908078,0.609842057172693,0.080419996876154,0.55392626600827,1.13208646807148,10,"negative regulation of kinase activity"
"GO:0043046",0.341001353179973,0.610338674168008,0.0787113806986485,0.525698956957914,1.1211239366553,12,"DNA methylation involved in gamete generation"
"GO:0051924",0.342592592592593,0.612407027601374,0.161978948883402,-0.370753711668818,-1.06358058361553,17,"regulation of calcium ion transport"
"GO:0071425",0.342756183745583,0.612407027601374,0.139599673451922,-0.420804615187888,-1.07770196408154,11,"hematopoietic stem cell proliferation"
"GO:0007368",0.343565525383707,0.613041651589589,0.0713052987340038,0.428611953772778,1.09951139166164,33,"determination of left/right symmetry"
"GO:0030948",0.344011142061281,0.613041651589589,0.0797705918628453,0.550907305494888,1.12591646936485,10,"negative regulation of vascular endothelial growth factor receptor signaling pathway"
"GO:2000463",0.343891402714932,0.613041651589589,0.159646701919906,-0.368563874547117,-1.08616471740837,18,"positive regulation of excitatory postsynaptic potential"
"GO:0001578",0.345543345543346,0.614883654709498,0.0727141077934447,0.458502608708137,1.11042593420509,23,"microtubule bundle formation"
"GO:0045662",0.345646437994723,0.614883654709498,0.0766746872490091,0.503782308189096,1.11282864110373,14,"negative regulation of myoblast differentiation"
"GO:0031295",0.348432055749129,0.61715348522636,0.0697792517076235,0.422326302912204,1.08997383103508,34,"T cell costimulation"
"GO:0045930",0.347394540942928,0.61715348522636,0.0732558655828455,0.475354813124649,1.12308971419402,20,"negative regulation of mitotic cell cycle"
"GO:0050766",0.348327566320646,0.61715348522636,0.0694481442003175,0.421987434376912,1.10116684496077,36,"positive regulation of phagocytosis"
"GO:0055007",0.348284960422164,0.61715348522636,0.0762797180809272,0.502713667833976,1.11046807072465,14,"cardiac muscle cell differentiation"
"GO:0055013",0.348284960422164,0.61715348522636,0.0762797180809272,0.502676839050997,1.11038671787868,14,"cardiac muscle cell development"
"GO:0030512",0.349450549450549,0.617605104313792,0.0668966276500666,0.395654490789415,1.09095184619813,51,"negative regulation of transforming growth factor beta receptor signaling pathway"
"GO:0043149",0.349476439790576,0.617605104313792,0.0756946307932749,0.497998897914184,1.11458144009349,15,"stress fiber assembly"
"GO:0071320",0.349593495934959,0.617605104313792,0.0696133438850965,0.421449099906133,1.08770987467117,34,"cellular response to cAMP"
"GO:0007160",0.352112676056338,0.617783956960648,0.287857117255149,-0.271632219340649,-1.04817708857013,66,"cell-matrix adhesion"
"GO:0007187",0.352040816326531,0.617783956960648,0.16823816568964,-0.364170370666525,-1.0761568598649,20,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"GO:0010875",0.351851851851852,0.617783956960648,0.159646701919906,-0.368690928158043,-1.05766307983549,17,"positive regulation of cholesterol efflux"
"GO:0010951",0.351528384279476,0.617783956960648,0.0662842187012672,0.387243686620889,1.08471331803304,61,"negative regulation of endopeptidase activity"
"GO:0030041",0.350059737156511,0.617783956960648,0.0709609456938284,0.436557957881736,1.09598907735192,29,"actin filament polymerization"
"GO:0042060",0.351351351351351,0.617783956960648,0.282013350011725,-0.26776673922286,-1.03190237751918,65,"wound healing"
"GO:0043666",0.350974930362117,0.617783956960648,0.0787113806986485,0.547803502967775,1.11957307484443,10,"regulation of phosphoprotein phosphatase activity"
"GO:0120009",0.351787773933103,0.617783956960648,0.0689567351672811,0.419997588429169,1.09597438612021,36,"intermembrane lipid transfer"
"GO:0034389",0.352941176470588,0.618455497382199,0.0751181635276301,0.483385894826891,1.09913584645988,16,"lipid droplet organization"
"GO:0035457",0.353356890459364,0.618455497382199,0.137250779610133,-0.418450886255597,-1.07167394489712,11,"cellular response to interferon-alpha"
"GO:0051560",0.353403141361257,0.618455497382199,0.0751181635276301,0.496399360059963,1.11100148196003,15,"mitochondrial calcium ion homeostasis"
"GO:0048477",0.356079404466501,0.622072424005669,0.072003313661988,0.47263375013365,1.11666083670611,20,"oogenesis"
"GO:1901223",0.356382978723404,0.622072424005669,0.170932335370056,-0.351923686939224,-1.05653870765882,22,"negative regulation of NIK/NF-kappaB signaling"
"GO:2000300",0.355871886120996,0.622072424005669,0.0697792517076235,0.430681855314074,1.0910066668879,31,"regulation of synaptic vesicle exocytosis"
"GO:0030010",0.357482185273159,0.623458691722131,0.0696133438850965,0.436500205520654,1.09206375551066,28,"establishment of cell polarity"
"GO:0001974",0.358560794044665,0.624131164024033,0.0716527366829457,0.471384666740399,1.11370970910122,20,"blood vessel remodeling"
"GO:0006694",0.358778625954198,0.624131164024033,0.0728938564822936,0.484671147132701,1.11346345320411,17,"steroid biosynthetic process"
"GO:0090630",0.358783814935538,0.624131164024033,0.203508959461977,-0.251888227875467,-1.06676191121678,91,"activation of GTPase activity"
"GO:1903146",0.359477124183007,0.624805477746654,0.0741758965588009,0.48178787024808,1.09550221519986,16,"regulation of autophagy of mitochondrion"
"GO:0042832",0.360050890585242,0.625271045332399,0.0727141077934447,0.483275178207497,1.11025641191598,17,"defense response to protozoan"
"GO:0006520",0.361256544502618,0.626832238508787,0.0739901439101341,0.493567935043253,1.10466441216759,15,"cellular amino acid metabolic process"
"GO:0000422",0.362962962962963,0.629258945119844,0.20207170902116,-0.309989016993479,-1.04947225882043,36,"autophagy of mitochondrion"
"GO:0050765",0.364116094986807,0.630723134027995,0.0739901439101341,0.494833685680855,1.09306160430287,14,"negative regulation of phagocytosis"
"GO:0008210",0.366013071895425,0.63121029464575,0.0732558655828455,0.479871774558918,1.09114534529582,16,"estrogen metabolic process"
"GO:0021772",0.365785813630042,0.63121029464575,0.0764767053228531,0.534705753863478,1.11239450139378,11,"olfactory bulb development"
"GO:0032735",0.365967365967366,0.63121029464575,0.0675188953767744,0.417002207910367,1.08126712938344,35,"positive regulation of interleukin-12 production"
"GO:0043122",0.366786140979689,0.63121029464575,0.0686325631836726,0.433044505474358,1.08716847199412,29,"regulation of I-kappaB kinase/NF-kappaB signaling"
"GO:0045598",0.367176634214186,0.63121029464575,0.0762797180809272,0.533980818138696,1.11088635507539,11,"regulation of fat cell differentiation"
"GO:0048854",0.365740740740741,0.63121029464575,0.156312403073186,-0.36520566896912,-1.04766492233757,17,"brain morphogenesis"
"GO:0055010",0.367176634214186,0.63121029464575,0.0762797180809272,0.533733751953669,1.11037236197972,11,"ventricular cardiac muscle tissue morphogenesis"
"GO:0060716",0.367021276595745,0.63121029464575,0.0739901439101341,0.506131988209688,1.102839628853,13,"labyrinthine layer blood vessel development"
"GO:0070498",0.366197183098592,0.63121029464575,0.0721797965581253,0.475824141961373,1.09804199335699,18,"interleukin-1-mediated signaling pathway"
"GO:0051928",0.36977886977887,0.635149588090764,0.0696133438850965,0.456914514836058,1.09643882769818,22,"positive regulation of calcium ion transport"
"GO:0006814",0.370412844036697,0.635181313468498,0.066132620475844,0.412571717815403,1.08262119755746,37,"sodium ion transport"
"GO:0034314",0.370418848167539,0.635181313468498,0.0727141077934447,0.490475986070944,1.0977442584229,15,"Arp2/3 complex-mediated actin nucleation"
"GO:0048545",0.371024734982332,0.635686972593367,0.133554954557592,-0.410660305176162,-1.05172187158895,11,"response to steroid hormone"
"GO:0001947",0.372706422018349,0.63724681698413,0.0658311958368866,0.411752874245136,1.08047248651312,37,"heart looping"
"GO:0033280",0.373239436619718,0.63724681698413,0.132846300606183,-0.417860267551345,-1.02751611064757,10,"response to vitamin D"
"GO:0048147",0.373493975903614,0.63724681698413,0.178219874951973,-0.346708121603347,-1.0657567280195,26,"negative regulation of fibroblast proliferation"
"GO:0048870",0.3729216152019,0.63724681698413,0.0675188953767744,0.433570566284538,1.08473419922175,28,"cell motility"
"GO:0090181",0.373239436619718,0.63724681698413,0.132846300606183,-0.417127932139419,-1.02571530187826,10,"regulation of cholesterol metabolic process"
"GO:0008593",0.373949579831933,0.637492027670117,0.14641623786055,-0.379221831998081,-1.04351545542963,15,"regulation of Notch signaling pathway"
"GO:0001508",0.374651810584958,0.63794114548234,0.0753093764172773,0.538841438732913,1.10125686153433,10,"action potential"
"GO:0022904",0.375,0.63794114548234,0.0728938564822936,0.503068606556951,1.0961646532268,13,"respiratory electron transport chain"
"GO:0071108",0.375149342891278,0.63794114548234,0.0675188953767744,0.430637428042113,1.08112544717588,29,"protein K48-linked deubiquitination"
"GO:0003016",0.378303198887344,0.639234665627628,0.0747385227439092,0.530293296562416,1.10321488586904,11,"respiratory system process"
"GO:0010666",0.378091872791519,0.639234665627628,0.132147260608774,-0.40688364285546,-1.04204964782098,11,"positive regulation of cardiac muscle cell apoptotic process"
"GO:0010719",0.378411910669975,0.639234665627628,0.0689567351672811,0.463368938428888,1.09477147229395,20,"negative regulation of epithelial to mesenchymal transition"
"GO:0016485",0.376940133037694,0.639234665627628,0.0636424081651019,0.391996825086111,1.07286258801251,48,"protein processing"
"GO:0031333",0.376623376623377,0.639234665627628,0.184706471207739,-0.31355176517097,-1.04781406322234,32,"negative regulation of protein-containing complex assembly"
"GO:0050770",0.378151260504202,0.639234665627628,0.14551614609036,-0.376703039033577,-1.03658442149195,15,"regulation of axonogenesis"
"GO:0050896",0.378048780487805,0.639234665627628,0.178219874951973,-0.327581870838216,-1.07733395422994,30,"response to stimulus"
"GO:0051453",0.378378378378378,0.639234665627628,0.0684714904492087,0.453112686611625,1.08731573804759,22,"regulation of intracellular pH"
"GO:0009968",0.378859857482185,0.639462880836983,0.0667426134241917,0.432422773989553,1.08186258003726,28,"negative regulation of signal transduction"
"GO:0010759",0.38,0.639749608763693,0.141225119642531,-0.401467553593379,-1.05338021909969,13,"positive regulation of macrophage chemotaxis"
"GO:0035278",0.380281690140845,0.639749608763693,0.131457611642763,-0.414277432673573,-1.01870593929465,10,"miRNA mediated inhibition of translation"
"GO:0043473",0.379746835443038,0.639749608763693,0.14551614609036,-0.35771253552126,-1.01541616190157,16,"pigmentation"
"GO:0060976",0.379746835443038,0.639749608763693,0.14551614609036,-0.357608540407581,-1.01512095748824,16,"coronary vasculature development"
"GO:0051013",0.381615598885794,0.641465694179739,0.0743625384422526,0.536738883949702,1.09695976647942,10,"microtubule severing"
"GO:0001516",0.384303112313938,0.645452392415521,0.0725351864394589,0.515402894614223,1.09916619488308,12,"prostaglandin biosynthetic process"
"GO:0007252",0.385257301808067,0.646302282280754,0.0738052724171275,0.528167653239234,1.09879272671413,11,"I-kappaB phosphorylation"
"GO:0050776",0.385441527446301,0.646302282280754,0.066132620475844,0.425155748906559,1.07242638578309,30,"regulation of immune response"
"GO:0006515",0.386968085106383,0.64672691993464,0.0713052987340038,0.49878156300359,1.08682337144379,13,"protein quality control for misfolded or incompletely synthesized proteins"
"GO:0008286",0.386083052749719,0.64672691993464,0.0630790410571939,0.39525083112445,1.06264093077963,45,"insulin receptor signaling pathway"
"GO:0032731",0.386666666666667,0.64672691993464,0.0625237414724762,0.392350187013869,1.06696372104707,47,"positive regulation of interleukin-1 beta production"
